District_Name,Crop_Year,Season,Crop,Area,Yield,Rainfall,Texture,pH,Drainage,Water_Holding,Salinity,Fertility_Level,Temp_Max_C,Temp_Min_C,Irrigation_Level,Net_Cropped_Area_ha,Gross_Cropped_Area_ha,Climate_Type,Soil_Type
18,2013,2,5,5996,66.45330220146765,910.0,2,6.7,1,2,1,2,36.0,22.0,0,115000.0,155000.0,1,4
18,2013,2,11,64,0.296875,910.0,2,6.7,1,2,1,2,36.0,22.0,0,115000.0,155000.0,1,4
18,2013,2,15,1391,0.0963335729690869,910.0,2,6.7,1,2,1,2,36.0,22.0,0,115000.0,155000.0,1,4
18,2013,2,17,4729,0.3848593783040812,910.0,2,6.7,1,2,1,2,36.0,22.0,0,115000.0,155000.0,1,4
18,2013,2,21,19907,13899.633294820916,910.0,2,6.7,1,2,1,2,36.0,22.0,0,115000.0,155000.0,1,4
18,2013,2,22,122,0.3442622950819672,910.0,2,6.7,1,2,1,2,36.0,22.0,0,115000.0,155000.0,1,4
18,2013,2,26,270,0.2740740740740741,910.0,2,6.7,1,2,1,2,36.0,22.0,0,115000.0,155000.0,1,4
18,2013,2,68,36,1.5833333333333333,910.0,2,6.7,1,2,1,2,36.0,22.0,0,115000.0,155000.0,1,4
18,2013,2,70,6425,104.69805447470816,910.0,2,6.7,1,2,1,2,36.0,22.0,0,115000.0,155000.0,1,4
18,2013,2,73,899,60.203559510567295,910.0,2,6.7,1,2,1,2,36.0,22.0,0,115000.0,155000.0,1,4
18,2013,2,74,5,2.2,910.0,2,6.7,1,2,1,2,36.0,22.0,0,115000.0,155000.0,1,4
18,2013,2,77,18,3.6666666666666665,910.0,2,6.7,1,2,1,2,36.0,22.0,0,115000.0,155000.0,1,4
19,1997,0,5,6049,30.998016201024964,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,0,33,691,0.5065123010130246,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,0,43,3431,6.837656659865928,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,0,67,1572,0.1972010178117048,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,0,68,71,0.704225352112676,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,0,74,6,1.1666666666666667,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,2,58,0.5172413793103449,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,4,3403,1.3135468704084632,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,5,5262,44.21322690992018,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,15,980,0.0918367346938775,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,17,1876,0.6183368869936035,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,18,99,0.303030303030303,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,22,95,0.2105263157894736,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,23,8923,1.139751204751765,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,26,2517,0.9495431068732618,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,27,4,32.5,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,31,5733,1.6326530612244898,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,35,1688,1.7713270142180095,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,39,2384,0.5411073825503355,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,42,5836,0.3581220013708019,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,43,845,6.733727810650888,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,58,21749,0.3954204791024874,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,60,936,2.799145299145299,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,64,88781,3.668014552663295,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,68,200,0.05,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,70,2237,1073.759499329459,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,71,171,0.8771929824561403,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,72,151,14.503311258278146,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,73,261,37.509578544061306,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,74,17,1.1764705882352942,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,76,119357,2.897861038732542,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1997,2,79,12643,0.4468876057897651,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,0,2,185,0.8648648648648649,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,0,4,3385,1.926735598227474,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,0,23,12238,1.5053930380781173,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,0,27,5,31.6,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,0,31,13984,2.1529605263157894,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,0,33,948,0.5010548523206751,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,0,35,3236,1.7676143386897405,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,0,39,3863,0.5431012166709811,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,0,42,5835,0.0005141388174807,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,0,58,34907,0.3905233907239235,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,0,60,729,2.853223593964335,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,0,64,95655,3.4188385343160315,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,0,67,2779,0.3004677941705649,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,0,68,2100,0.238095238095238,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,0,71,488,0.9836065573770492,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,0,76,141850,0.2517589002467395,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,0,79,24684,0.5010128018149409,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,1,29,1,2.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,2,5,6462,44.21293717115445,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,2,15,131,0.0916030534351145,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,2,17,776,0.2036082474226804,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,2,18,369,0.2547425474254742,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,2,22,104,0.2115384615384615,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,2,26,4024,0.9480616302186878,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,2,43,1751,6.728726442033124,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,2,66,17,0.7058823529411765,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,2,70,2662,122.73102930127725,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,2,72,13,17.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,2,73,209,37.143540669856456,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,2,74,23,1.0434782608695652,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1998,2,77,6,6.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,0,2,314,0.7229299363057324,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,0,4,2081,2.7938491110043246,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,0,18,373,0.2386058981233244,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,0,23,12094,2.0684637010087648,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,0,27,7,26.428571428571427,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,0,31,8067,2.267633568860791,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,0,33,410,0.4414634146341463,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,0,35,4653,2.399097356544165,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,0,36,32,0.1875,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,0,39,8355,0.5442250149611011,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,0,42,4723,0.5430870209612534,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,0,60,406,2.315270935960591,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,0,64,89380,3.875799955247259,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,0,67,2090,0.2971291866028708,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,0,71,149,0.7181208053691275,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,0,79,27928,0.4659839587510742,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,0,80,10,1.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,1,29,10,0.7,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,1,61,14,0.2142857142857142,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,1,65,120,0.7916666666666666,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,2,5,6049,30.998016201024964,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,2,15,660,0.0954545454545454,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,2,17,745,0.2926174496644295,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,2,26,2003,0.909136295556665,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,2,32,5911,9.706141092877685,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,2,43,3431,6.837656659865928,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,2,66,4,0.75,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,2,70,5911,99.80815428861445,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,2,72,2,12.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,2,73,146,35.486301369863014,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,2,74,6,1.1666666666666667,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,1999,2,77,14,5.642857142857143,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,0,2,130,0.7230769230769231,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,0,4,3174,1.594833018273472,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,0,18,631,0.2393026941362916,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,0,23,15262,2.0024898440571355,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,0,27,35,26.485714285714284,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,0,31,9896,2.072352465642684,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,0,33,781,0.4366197183098591,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,0,35,3788,1.0678458289334742,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,0,39,7194,0.5443425076452599,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,0,42,4588,0.4670880557977332,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,0,45,88,0.7954545454545454,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,0,48,2195,0.1917995444191344,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,0,60,993,2.312185297079557,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,0,64,76076,4.2430858615069145,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,0,67,3336,0.3968824940047961,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,0,71,317,0.8990536277602523,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,0,79,23955,0.4659987476518472,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,2,5,5844,30.99811772758385,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,2,11,7,0.1428571428571428,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,2,15,842,0.0961995249406175,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,2,17,1150,0.3843478260869565,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,2,22,15,0.2,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,2,26,2690,0.8858736059479554,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,2,43,1669,6.837627321749551,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,2,57,143,17.16083916083916,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,2,66,3,0.6666666666666666,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,2,70,3585,99.80808926080891,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,2,72,4,12.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,2,73,149,35.48322147651007,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2000,2,77,7,5.428571428571429,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2001,0,2,72,0.6944444444444444,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2001,0,4,1691,1.3010053222945004,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2001,0,23,6716,1.4919594997022037,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2001,0,31,4434,1.6576454668470906,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2001,0,35,1845,1.4525745257452574,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2001,0,42,4186,0.3846153846153846,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2001,0,60,626,3.05111821086262,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2001,0,64,71983,4.030534987427587,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2001,0,67,1416,0.4166666666666667,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2001,0,71,83,1.3253012048192772,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2001,0,79,10111,0.4707744041143309,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2001,2,70,3736,100.18736616702355,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,0,2,38,0.5526315789473685,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,0,4,1505,0.986046511627907,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,0,18,37,0.2432432432432432,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,0,23,3904,1.7261782786885247,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,0,31,3697,1.5250202867189613,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,0,33,245,0.2530612244897959,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,0,35,2051,1.2145294978059482,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,0,36,27,0.3333333333333333,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,0,39,6269,0.7840165895677141,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,0,42,5425,0.4514285714285714,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,0,48,1743,0.1904761904761904,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,0,60,432,2.111111111111111,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,0,64,66205,4.022188656445888,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,0,65,3,0.6666666666666666,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,0,67,1399,0.3187991422444603,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,0,68,393,0.5928753180661578,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,0,71,144,1.1527777777777777,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,0,79,9988,0.434521425710853,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,5,6817,46.41235147425554,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,9,349,7.57593123209169,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,10,23,0.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,12,5,0.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,13,404,7.579207920792079,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,17,4354,0.3024804777216353,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,20,1709,1.1088355763604447,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,21,15423,6.892303702262854,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,22,59,0.1694915254237288,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,24,118,0.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,25,78,0.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,26,2161,0.8431281813975011,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,27,9,16.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,30,90,14.588888888888889,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,34,50,11.32,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,37,5,0.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,40,4046,7.097380128521997,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,43,1489,9.46944257891202,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,44,7,1.4285714285714286,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,46,454,0.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,47,72,0.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,49,421,0.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,50,1,0.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,55,351,5.230769230769231,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,56,25,0.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,59,41,0.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,69,21,0.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,70,3476,91.83831990794016,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,72,20,13.65,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,73,170,31.58823529411765,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,74,15,1.2,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,75,589,12.31748726655348,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,77,6,3.6666666666666665,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,81,3,0.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2002,2,83,12,0.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,0,2,34,0.6176470588235294,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,0,4,977,1.1371545547594677,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,0,18,40,0.225,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,0,23,4301,1.6391536851894908,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,0,27,1,14.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,0,31,2596,1.7715716486902928,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,0,33,475,0.2673684210526316,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,0,35,2382,1.616288832913518,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,0,36,3,0.3333333333333333,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,0,39,6204,0.8325274016763379,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,0,42,7075,0.3830388692579505,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,0,48,2192,0.1906934306569343,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,0,60,347,2.2737752161383287,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,0,64,52474,3.770400579334528,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,0,67,1793,0.3240379252649191,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,0,68,365,0.021917808219178,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,0,71,292,0.9246575342465754,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,0,79,12222,0.418098510882016,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,1,29,2,1.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,2,3,13,0.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,2,5,5924,33.34554355165429,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,2,9,315,6.561904761904762,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,2,10,19,0.0,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
19,2003,2,11,43,0.2093023255813953,814.0,2,6.8,1,2,1,2,37.0,24.0,2,185000.0,245000.0,1,4
